source_url,page_label,page_summary,reported_total,Date,Name,Rank,Nationality,Branch,Age,Country,Province,Where,Cause,State,City
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/21/2004,"Johnson, Robert S.",Staff Sergeant,United States,U.S. Army,23,Iraq,Ninewa,"FOB Marez, Mosul",Hostile - hostile fire - suicide bomber,California,Castro Valley
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/21/2004,"Melo, Julian S.",Staff Sergeant,United States,U.S. Army,47,Iraq,Ninewa,"FOB Marez, Mosul",Hostile - hostile fire - suicide bomber,New York,Brooklyn
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/21/2004,"VanKomen, Darren D.",Staff Sergeant,United States,U.S. Army,33,Iraq,Ninewa,"FOB Marez, Mosul",Hostile - hostile fire - suicide bomber,West Virginia,Bluefield
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/21/2004,"ODell, Robert D.",Sergeant Major,United States,U.S. Army,38,Iraq,Ninewa,"FOB Marez, Mosul",Hostile - hostile fire - suicide bomber,Virginia,Manassas
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/21/2004,"Petsche, Neil D.",Lance Corporal,United States,U.S. Marine,21,Iraq,Anbar,Al Qaim,Non-hostile - vehicle accident,Illinois,Lena
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/19/2004,"Meza, Barry K.",Sergeant,United States,U.S. Army,23,Kuwait,NA,Ash Shuaybah,Non-hostile - vehicle accident,Texas,League City
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/19/2004,"Farmer, Donald B.",Staff Sergeant,United States,U.S. Army,33,Kuwait,NA,Ash Shuaybah,Non-hostile - vehicle accident,Illinois,Zion
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/16/2004,"Sweger, Franklin A.",Lance Corporal,United States,U.S. Marine,24,Iraq,Anbar,Fallujah,Hostile - hostile fire,Texas,San Antonio
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/15/2004,"Kostecki, Jacek",Captain,Poland,Polish Army,34,Iraq,Karbala,Karbala (near),Non-hostile - helicopter crash,Unknown,Legnica
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/15/2004,Pawel Jelonek,Warrant Officer 2nd Class,Poland,Polish Army,30,Iraq,Karbala,Karbala (near),Non-hostile - helicopter crash,Unknown,Truskolasy
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/15/2004,Karol Szlazak,Junior Warrant Officer,Poland,Polish Army,28,Iraq,Karbala,Karbala (near),Non-hostile - helicopter crash,Unknown,Unknown
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/14/2004,"Martinez, Victor A.",Specialist,United States,U.S. Army,21,Iraq,Babil,FOB Kalsu (near),Hostile - hostile fire - sniper fire,New York,Bronx
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/14/2004,"Anderson, Michael D.",Corporal,United States,U.S. Marine,21,Iraq,Anbar,Fallujah,Hostile - hostile fire,California,Modesto
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/13/2004,"Time, Tina Safaira",Sergeant,United States,U.S. Army Reserve,22,Iraq,Dhi Qar,"CSC Cedar 2 (near, near Nasiriyah)",Non-hostile - vehicle accident,Arizona,Tucson
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/13/2004,"Warner, Richard D.",Lance Corporal,United States,U.S. Marine Reserve,22,Iraq,Babil,Babil Province,Hostile - hostile fire,Wisconsin,Waukesha
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/13/2004,"Vroman, Brent T.",Private 1st Class,United States,U.S. Marine Reserve,21,Iraq,Babil,Babil Province,Hostile - hostile fire,Wisconsin,Oshkosh
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/12/2004,"Blanton, Jeffery S.",Lance Corporal,United States,U.S. Marine,23,Iraq,Anbar,Fallujah,Hostile - hostile fire,Georgia,Fayetteville
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/12/2004,"Blazer, Melvin L.",Staff Sergeant,United States,U.S. Marine,38,Iraq,Anbar,Fallujah,Hostile - hostile fire,Oklahoma,Moore
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/12/2004,"Lopez, Hilario F.",Lance Corporal,United States,U.S. Marine,22,Iraq,Anbar,Fallujah,Hostile - hostile fire,Texas,Ingleside
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/12/2004,"Clairday, Jason S.",Corporal,United States,U.S. Marine,21,Iraq,Anbar,Fallujah,Hostile - hostile fire,Arkansas,Camp Fulton
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/12/2004,"Stewart, Ian W.",Corporal,United States,U.S. Marine,21,Iraq,Anbar,Fallujah,Hostile - hostile fire,California,Lake Hughes
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/12/2004,"Kirk, Jeffrey L.",Sergeant,United States,U.S. Marine,24,Iraq,Anbar,Fallujah,Hostile - hostile fire,Louisiana,Baton Rouge
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/12/2004,"Dickinson, Joshua W.",Lance Corporal,United States,U.S. Marine,25,Iraq,Anbar,Fallujah,Hostile - hostile fire,Florida,Pasco
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/12/2004,"Ramsey, Joshua A.",Private 1st Class,United States,U.S. Army,19,Iraq,Baghdad,Baghdad,Non-hostile - weapon discharge,Ohio,Defiance
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/11/2004,"Rund, Gregory P.",Lance Corporal,United States,U.S. Marine,21,Iraq,Anbar,Fallujah,Hostile - hostile fire,Colorado,Littleton
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/11/2004,"Hoyt, Robert W.",Specialist,United States,U.S. Army National Guard,21,Iraq,Baghdad,Baghdad (northern part),Hostile - hostile fire - IED attack,Connecticut,Ashford
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/9/2004,"Adlesperger, Christopher S.",Private 1st Class,United States,U.S. Marine,20,Iraq,Anbar,Fallujah,Hostile - hostile fire,New Mexico,Albuquerque
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/9/2004,"Shields, Andrew C.",1st Lieutenant,United States,U.S. Army National Guard,25,Iraq,Ninewa,Mosul (near),Non-hostile - helicopter crash,South Carolina,Campobello
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/9/2004,"Leach, Patrick D.",Chief Warrant Officer,United States,U.S. Army National Guard,39,Iraq,Ninewa,Mosul (near),Non-hostile - helicopter crash,South Carolina,Rock Hill
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/9/2004,"Renehan, Kyle J.",Corporal,United States,U.S. Marine,21,Germany,NA,Kaiserslautern,Hostile - hostile fire - mortar attack,Pennsylvania,Oxford
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/8/2004,"Williams IV, Arthur C.",Sergeant,United States,U.S. Army,31,Iraq,Anbar,Ramadi,Hostile - hostile fire - small arms fire,Florida,Edgewater
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/7/2004,"Kim, In C.",Corporal,United States,U.S. Marine,23,Iraq,Anbar,Al Anbar Province,Non-hostile - vehicle accident,Michigan,Warren
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/7/2004,"Stubenhofer, Mark N.",Captain,United States,U.S. Army,30,Iraq,Baghdad,Baghdad,Hostile - hostile fire - small arms fire,Virginia,Springfield
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/7/2004,"Gibbs, Todd Clayton",Sergeant 1st Class,United States,U.S. Army,37,Iraq,Anbar,Khaldiyah (near Fallujah),Hostile - hostile fire - IED attack,Texas,Lufkin
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/5/2004,"Trost III, Marvin Lee",Staff Sergeant,United States,U.S. Army,28,Iraq,Anbar,Habbaniyah (near),Hostile - hostile fire - IED attack,Indiana,Goshen
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/5/2004,"Eggers, Kyle A.",Staff Sergeant,United States,U.S. Army,27,Iraq,Anbar,Habbaniyah (near),Hostile - hostile fire - IED attack,Texas,Euless
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/5/2004,"Roodhouse, Edwin William",Specialist,United States,U.S. Army,36,Iraq,Anbar,Habbaniyah (near),Hostile - hostile fire - IED attack,California,San Jose
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/5/2004,"Ward, Andrew M.",Private 1st Class,United States,U.S. Army,25,Iraq,Anbar,Ramadi,Hostile - hostile fire - small arms fire,Washington,Kirkland
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/4/2004,"Boatright, Michael L.",Sergeant,United States,U.S. Army,24,Iraq,Baghdad,Baghdad (eastern part),Hostile - hostile fire - IED attack,Texas,Whitesboro
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/4/2004,"Gasiewicz, Cari Anne",Sergeant,United States,U.S. Army,28,Iraq,Diyala,"Al Ghalibiyah (near, West of Ba'qubah)",Hostile - hostile fire - IED attack,New York,Depew/Cheektowaga
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/4/2004,"Tuialuuluu, Salamo J.",Staff Sergeant,United States,U.S. Army,23,Iraq,Ninewa,Mosul,Hostile - hostile fire,American Samoa,Pago Pago
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/4/2004,"Mitts, David A.",Sergeant,United States,U.S. Army,24,Iraq,Ninewa,Mosul,Hostile - hostile fire,Oregon,Hammond
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/4/2004,"Behnke, Joseph O.",Corporal,United States,U.S. Army National Guard,45,Iraq,Baghdad,Baghdad,Non-hostile - vehicle accident,New York,Brooklyn
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/3/2004,"Mahlenbrock, David P.",Specialist,United States,U.S. Army,20,Iraq,Kirkuk,Kirkuk (near),Hostile - hostile fire - IED attack,New Jersey,Maple Shade
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/3/2004,"Irizarry, Henry E.",Staff Sergeant,United States,U.S. Army National Guard,38,Iraq,Salah ad Din,Taji (Northwest of Baghdad),Hostile - hostile fire - IED attack,New York,Bronx
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/3/2004,"Le, Binh N.",Corporal,United States,U.S. Marine,20,Iraq,Anbar,Jordan border crossing (near),Hostile - hostile fire - suicide car bomb,Virginia,Alexandria
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/3/2004,"Wyatt, Matthew A.",Corporal,United States,U.S. Marine,21,Iraq,Anbar,Jordan border crossing (near),Hostile - hostile fire - suicide car bomb,Illinois,Millstadt
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/2/2004,"Harrison, George Daniel",Private 1st Class,United States,U.S. Army,22,Iraq,Ninewa,Mosul (eastern part),Hostile - hostile fire - small arms fire,Tennessee,Knoxville
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/1/2004,"Fisher, David M.",Sergeant,United States,U.S. Army National Guard,21,Iraq,Baghdad,Baghdad (western part),Non-hostile - vehicle accident,New York,Watervliet/Green Island
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/1/2004,"Pena, Javier Obleas-Prado",Gunnery Sergeant,United States,U.S. Marine,36,Germany,NA,Landstuhl Reg. Med. Ctr.,Hostile - hostile fire,Virginia,Falls Church
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/1/2004,"Kolda, Zachary A.",Corporal,United States,U.S. Marine Reserve,23,Iraq,Anbar,Haditha Dam,Hostile - hostile fire,Texas,Corpus Christi
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,12/1/2004,"Wilson, Bryan S.",Corporal,United States,U.S. Marine,22,Iraq,Anbar,Al Anbar Province,Non-hostile - vehicle accident,Indiana,Otterbein
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/30/2004,"Guereca Jr., Jose",Sergeant,United States,U.S. Army,24,Iraq,Anbar,Fallujah,Hostile - hostile fire - IED attack,Texas,Stafford/Missouri City
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/30/2004,"Calderon, Pablo A.",Sergeant,United States,U.S. Army,26,Iraq,Anbar,Fallujah,Hostile - hostile fire - IED attack,New York,Brooklyn
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/29/2004,"Engeldrum, Christian P.",Sergeant,United States,U.S. Army National Guard,39,Iraq,Baghdad,Baghdad (Northwest part),Hostile - hostile fire - IED attack,New York,Bronx
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/29/2004,"Urbina, Wilfredo F.",Private 1st Class,United States,U.S. Army National Guard,29,Iraq,Baghdad,Baghdad (Northwest part),Hostile - hostile fire - IED attack,New York,Baldwin
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/29/2004,"Davis, Daryl A.",Specialist,United States,U.S. Army National Guard,20,Iraq,Wasit,Al Kut (50 km Northwest of,Non-hostile - vehicle accident,Florida,Orlando
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/29/2004,"Hayes, Erik W.",Specialist,United States,U.S. Army,24,Iraq,Diyala,Alazu (nr Al Miqdadiyah),Hostile - hostile fire - IED attack,Maryland,Harney/Cascade
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/29/2004,"Magaoay, Blake A.",Lance Corporal,United States,U.S. Marine,20,Iraq,Anbar,Fallujah,Hostile - hostile fire,Hawaii,Pearl City
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/28/2004,"Benish, Stephen C.",Private 1st Class,United States,U.S. Army,20,Iraq,Anbar,Ramadi,Hostile - hostile fire,New Jersey,Clark
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/28/2004,"Brooks, Adam R.",Lance Corporal,United States,U.S. Marine,20,Iraq,Babil,Babil Province,Hostile - hostile fire,New Hampshire,Manchester
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/28/2004,"Hanson Jr., Charles A.",Lance Corporal,United States,U.S. Marine,22,Iraq,Babil,Babil Province,Hostile - hostile fire,Florida,Panacea
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/28/2004,"Martinezluis, Trinidad R.",Sergeant,United States,U.S. Army,22,Iraq,Diyala,As Sadiyah,Non-hostile - vehicle accident,California,Los Angeles
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/28/2004,"Shackelford, Michael B.",Staff Sergeant,United States,U.S. Army,25,Iraq,Anbar,Ramadi,Hostile - hostile fire - small arms fire,Colorado,Grand Junction
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/28/2004,"Lee, Carl W.",Sergeant,United States,U.S. Army,23,Iraq,Anbar,Ramadi,Hostile - hostile fire - small arms fire,Oklahoma,Oklahoma City
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/27/2004,"Bosselmann, Kirk J.",Corporal,United States,U.S. Marine,21,Iraq,Anbar,Fallujah,Hostile - hostile fire,California,Napa
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/27/2004,"Smith, Michael A.",Sergeant,United States,U.S. Army National Guard,24,United States,NA,Walter Reed Medical Ctr.,Hostile - hostile fire - sniper fire,Arkansas,Camden
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/27/2004,"Christensen, Jeremy E.",Specialist,United States,U.S. Army,27,Iraq,Salah ad Din,"Ad Duluiyah (near, near Balad)",Hostile - hostile fire - IED attack,New Mexico,Albuquerque
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/27/2004,"Lucero, Joshua E.",Lance Corporal,United States,U.S. Marine,19,Iraq,Anbar,Fallujah,Hostile - hostile fire,Arizona,Tucson
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/26/2004,"Grant, Brian K.",Private,United States,U.S. Army,31,Iraq,Anbar,Ramadi,Hostile - hostile fire - small arms fire,Texas,Dallas
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/26/2004,"Meyer, Harrison J.",Private 1st Class,United States,U.S. Army,20,Iraq,Anbar,Ramadi,Hostile - hostile fire - small arms fire,Ohio,Worthington
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/26/2004,"Winkler, Jordan D.",Lance Corporal,United States,U.S. Marine,19,Iraq,Anbar,Camp Fallujah,Non-hostile - unspecified cause,Oklahoma,Tulsa
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/26/2004,"Faircloth, Bradley M.",Lance Corporal,United States,U.S. Marine,20,Iraq,Anbar,Fallujah,Hostile - hostile fire - grenade,Alabama,Mobile
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/26/2004,"Houck, David B.",Lance Corporal,United States,U.S. Marine,25,Iraq,Anbar,Fallujah,Hostile - hostile fire,North Carolina,Winston Salem
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/25/2004,"Cantafio, Ryan J.",Private 1st Class,United States,U.S. Marine Reserve,22,Iraq,Anbar,Al Anbar Province,Hostile - hostile fire - IED attack,Wisconsin,Beaver Dam
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/25/2004,"Holmes, Jeffery Scott",Lance Corporal,United States,U.S. Marine,20,Iraq,Anbar,Fallujah,Hostile - hostile fire - grenade,Vermont,Hartford/White River Jct.
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/25/2004,"Marku, Gentian",Corporal,United States,U.S. Marine,22,Iraq,Anbar,Fallujah,Hostile - hostile fire,Michigan,Warren
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/24/2004,"Nolte, Nicholas S.",Sergeant,United States,U.S. Marine,25,United States,NA,"Bethesda Naval Hosp., MD",Hostile - hostile fire - IED attack,Nebraska,Falls City
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/24/2004,"Diaz Varela, Sergio R.",Specialist,United States,U.S. Army,21,Iraq,Anbar,Ramadi,Hostile - hostile fire - IED attack,California,Lomita
https://icasualties.org/App/Fatalities,Iraq Fatalities,Iraq Fatalities Total: 4902,4902,11/23/2004,"Edinger, Benjamin C.",Sergeant,United States,U.S. Marine,24,United States,NA,"Bethesda Naval Hosp., MD",Hostile - hostile fire - IED attack,Wisconsin,Green Bay
