source_url,page_label,page_summary,reported_total,Date,Name,Rank,Nationality,Branch,Age,Country,Province,Where,Cause,State,City
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/18/2010,"Dunn, Kielin T.",Lance Corporal,United States,U.S. Marine,19,Afghanistan,Helmand,Marjah,Hostile - hostile fire - small arms fire,Virginia,Chesapeake
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/18/2010,"Dalzell, Douglas",Lieutenant,United Kingdom,British Army,27,Afghanistan,Helmand,Babaji district,Hostile - hostile fire - IED attack,Unknown,"Hamstead Marshall, Berkshire"
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/17/2010,"Currier, Eric D.",Private 1st Class,United States,U.S. Marine,21,Afghanistan,Helmand,Helmand,Hostile - hostile fire - small arms fire,New Hampshire,Londonderry
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/17/2010,"Yazzie, Alejandro J.",Lance Corporal,United States,U.S. Marine,23,Afghanistan,Helmand,Helmand,Hostile - hostile fire - small arms fire,Arizona,Rock Point (Navajo Nation)
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/16/2010,"Pier, Noah M.",Lance Corporal,United States,U.S. Marine,25,Afghanistan,Helmand,Helmand,Hostile - hostile fire - IED attack,North Carolina,Charlotte
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/15/2010,"Estopinal, Jason H.",Private 1st Class,United States,U.S. Marine,21,Afghanistan,Helmand,Marjah,Hostile - hostile fire,Georgia,Dallas
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/15/2010,"Mellors, Guy",Sapper,United Kingdom,British Army,20,Afghanistan,Helmand,Patrol Base EZARAY,Hostile - hostile fire - IED attack,Unknown,Coventry
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/14/2010,"Dawson, Sean",Kingsman,United Kingdom,British Army,19,Afghanistan,Helmand,Musa Qaleh,Hostile - friendly fire - small arms fire,Unknown,"Ashton-Under-Lyne, Manchester"
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/14/2010,"Marshall, Mark",Rifleman,United Kingdom,British Army,29,Afghanistan,Helmand,FOB INKERMAN,Hostile - hostile fire - IED attack,Unknown,Exeter
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/13/2010,"Pagan, Bobby J.",Specialist,United States,U.S. Army,23,Afghanistan,Kandahar,Zhari District,Hostile - hostile fire - IED attack,Texas,Austin
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/13/2010,"Wittman, Jeremiah T.",Sergeant,United States,U.S. Army,26,Afghanistan,Kandahar,Zhari District,Hostile - hostile fire - IED attack,Montana,Darby
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/13/2010,"Reiners, John A.",Staff Sergeant,United States,U.S. Army,24,Afghanistan,Kandahar,Zhari District,Hostile - hostile fire - IED attack,Florida,Lakeland
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/13/2010,"Turbett, Jacob H.",Corporal,United States,U.S. Marine,21,Afghanistan,Helmand,Marjah,Hostile - hostile fire - small arms fire,Michigan,Canton
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/13/2010,"Greenhalgh, Dave",Lance Sergean,United Kingdom,British Army,25,Afghanistan,Helmand,Nad e-Ali district,Hostile - hostile fire - IED attack,Unknown,"Ilkeston, Derbyshire"
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/12/2010,"Baker, Joshua Caleb",Corporal,Canada,Canadian Army,24,Afghanistan,Kandahar,Kandahar,Non-hostile - explosion (claymore mine),Unknown,Edmonton
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/11/2010,"Hicks, Darren",Lance Corporal,United Kingdom,British Army,29,Afghanistan,Helmand,Babaji district,Hostile - hostile fire - IED attack,Unknown,Mousehole in Cornwall
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/10/2010,"Paul, Francis (Frank) Cecil",Captain,Canada,Canadian Army,53,Canada,NA,Canada,Non-hostile - natural causes,Unknown,Badger
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/9/2010,"Libaert, Enguerrand",1re classe,France,French Army,20,Afghanistan,Kapisa,Alasay Valley,Hostile - hostile fire - small arms fire,Unknown,Not yet reported
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/9/2010,"Ray, Adam J.",Sergeant,United States,U.S. Army,23,Afghanistan,Southern Afghanistan,Southern Afghanistan,Hostile - hostile fire - IED attack,Kentucky,Louisville
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/8/2010,"Markland, David",Warrant Officer 2nd Class,United Kingdom,British Army,36,Afghanistan,Helmand,Nad e-Ali district,Hostile - hostile fire - IED attack,Unknown,"Euxton, Lancashire"
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/7/2010,"Palmlöv, Johan",Kapten (Captain),Sweden,Swedish Army,28,Afghanistan,Balkh,Mazar-e Sharif,Hostile - hostile fire - small arms fire,Unknown,Sundbyberg
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/7/2010,"Moore, John",Corporal,United Kingdom,British Army,22,Afghanistan,Helmand,Sangin,Hostile - hostile fire - IED attack,Unknown,"Bellshill, Lanarkshire"
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/7/2010,"McDonald, Sean",Private,United Kingdom,British Army,26,Afghanistan,Helmand,Sangin,Hostile - hostile fire - IED attack,Unknown,Toronto
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/7/2010,"Andersson, Gunnar",Löjtnant (Lieutenant),Sweden,Swedish Army,31,Afghanistan,Balkh,Mazar-e Sharif,Hostile - hostile fire - small arms fire,Unknown,Stockholm
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/7/2010,"Williams, Charles A.",Private 1st Class,United States,U.S. Army,29,Afghanistan,Kandahar,Camp Nathan Smith,Non-hostile,California,Fair Oaks
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/5/2010,"Foxx, Dillon B.",Sergeant,United States,U.S. Army,22,Afghanistan,Badghis,Bala Murghab,Hostile - hostile fire - IED attack,Michigan,Traverse City
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/3/2010,"Stets, Mark A.",Staff Sergeant,United States,U.S. Army,39,Pakistan,Swat,Timagara,Hostile - hostile fire - IED attack,California,El Cajon
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/3/2010,"Sluss-Tiller, Matthew S.",Sergeant 1st Class,United States,U.S. Army,35,Pakistan,Swat,Timagara,Hostile - hostile fire - IED attack,Kentucky,Callettsburg
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/3/2010,"Hartman, David J.",Sergeant 1st Class,United States,U.S. Army,27,Pakistan,Swat,Timagara,Hostile - hostile fire - IED attack,Unknown,Okinawa
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/2/2010,"Whitten, Daniel",Captain,United States,U.S. Army,28,Afghanistan,Zabul,Zabul Province,Hostile - hostile fire - IED attack,Iowa,Grimes
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/2/2010,"Lovejoy, Zachary G.",Private 1st Class,United States,U.S. Army,20,Afghanistan,Zabul,Zabul Province,Hostile - hostile fire - IED attack,New Mexico,Albuquerque
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/1/2010,"Freeman Jr., Michael L.",Lance Corporal,United States,U.S. Marine,21,Afghanistan,Helmand,Helmand,Hostile - hostile fire - IED attack,Pennsylvania,Fayetteville
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/1/2010,"Riley, Liam",Corporal,United Kingdom,British Army,21,Afghanistan,Helmand,Malgir,Hostile - hostile fire - IED attack,Unknown,Sheffield
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/1/2010,"Shaw,Graham",Lance Corporal,United Kingdom,British Army,27,Afghanistan,Helmand,Malgir,Hostile - hostile fire - IED attack,Unknown,Huddersfield
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,2/1/2010,"Romero Meneses, John Felipe",Soldado,Spain,Spainish Army,21,Afghanistan,Badghis,Qala-i-Naw,Hostile - hostile fire - IED attack,Unknown,"Mollet del Vallè, Catalunya"
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/29/2010,"Decoteau, Marc Paul",Specialist,United States,U.S. Air National Guard,19,Afghanistan,Wardak,Wardak province,Hostile - hostile fire - small arms fire,New Hampshire,Waterville Valley
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/29/2010,"Thompson, David J.",Captain,United States,U.S. Army,39,Afghanistan,Wardak,Wardak Province,Hostile - hostile fire - small arms fire,Oklahoma,Hooker
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/28/2010,"Christian, Rusty H.",Staff Sergeant,United States,U.S. Army,24,Afghanistan,Uruzgan,Oruzgan Province,Hostile - hostile fire - IED attack,Tennessee,Greenville
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/26/2010,"Gill, Carlos E.",Sergent,United States,U.S. Army,25,United States,Kandahar,Walter Reed Army Medical Center,Non-Hostile - Illness,North Carolina,Fayetteville
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/26/2010,"Smith, David J.",Sergeant,United States,U.S. Marine Reserve,25,Afghanistan,Helmand,Helmand,Hostile - hostile fire,Maryland,Frederick
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/25/2010,"Olsson, Joachim Claes",Grenader,Norway,Norwegian Army,22,Afghanistan,Faryab,Faryab province,Hostile - hostile fire - IED attack,Unknown,Gressvik
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/24/2010,"Poole, Timothy J.",Lance Corporal,United States,U.S. Marine,22,Afghanistan,Helmand,Helmand,Hostile - hostile fire - IED attack,Kentucky,Bowling Green
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/24/2010,"Cooper, Daniel",Lance Corporal,United Kingdom,British Army,21,Afghanistan,Helmand,Sangin,Hostile - hostile fire - IED attack,Unknown,Hereford
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/24/2010,"Smith, Zachary D.",Lance Corporal,United States,U.S. Marine,19,Afghanistan,Helmand,Helmand,Hostile - hostile fire - IED attack,New York,Hornell
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/24/2010,"Angus, Daniel M.",Sergeant,United States,U.S. Marine,28,Afghanistan,Helmand,Helmand,Hostile - hostile fire - IED attack,Florida,Thonotosassa
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/23/2010,"Qi, Xin",Petty Officer 2nd Class,United States,U.S. Navy,25,Afghanistan,Southern Afghanistan,Southern Afghanistan,Hostile - hostile fire - IED attack,Tennessee,Cordova
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/23/2010,"Kane, Jeremy M.",Lance Corporal,United States,U.S. Marine Reserve,22,Afghanistan,Helmand,Helmand,Hostile - hostile fire - IED attack,Maryland,Towson
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/22/2010,"Aldridge, Peter",Rifleman,United Kingdom,British Army,19,Afghanistan,Helmand,Sangin,Hostile - hostile fire - IED attack,Unknown,"Folkestone, Kent"
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/20/2010,"Montgomery, Thaddeus S.",Staff Sergeant,United States,U.S. Army,29,Afghanistan,Kunar,Korengal Outpost,Non-hostile,Montana,West Yellowstone
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/19/2010,"Ginett, Adam K.",Technical Sergeant,United States,U.S. Air Force,29,Afghanistan,Kandahar,Kandahar Airfield,Hostile - hostile fire - IED attack,North Carolina,Knightdale
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/19/2010,"Pena, Paul",Captain,United States,U.S. Army,27,Afghanistan,Kandahar,Arghandab River Valley,Hostile - hostile fire - IED attack,Texas,San Marcos
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/17/2010,"Shannon, Michael P.",Sergeant 1st Class,United States,U.S. Army,52,Afghanistan,Kabul,Kabul,Non-hostile - illness - heart attack,Pennsylvania,Canadensis
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/16/2010,"Donevski, Robert",Specialist,United States,U.S. Army,19,Afghanistan,Kunar,Abad,Hostile - hostile fire - small arms fire,Arizona,Sun City
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/16/2010,"Faught, John",Sergeant,Canada,Canadian Army,44,Afghanistan,Kandahar,Nakhoney,Hostile - hostile fire - IED attack,Unknown,Sault Ste. Marie
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/15/2010,"Hrbek, Christopher R.",Sergeant,United States,U.S. Marine,25,Afghanistan,Helmand,Helmand,Hostile - hostile fire - IED attack,New Jersey,Westwood
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/15/2010,"Brownson, Corporal Lee",Corporal,United Kingdom,British Army,30,Afghanistan,Helmand,Sangin,Hostile - hostile fire - IED attack,Unknown,Bishop Auckland
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/15/2010,"Farmer, Luke",Rifleman,United Kingdom,British Army,19,Afghanistan,Helmand,Sangin,Hostile - hostile fire - IED attack,Unknown,West Yorkshire
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/13/2010,"Whitsitt, Geoffrey A.",Private 1st Class,United States,U.S. Army,25,Afghanistan,Logar,Combat Outpost McClain,Hostile - hostile fire - IED attack,South Carolina,Taylors
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/13/2010,"Diop, Harouna",Sergeant 1st Class,France,French Army,40,Afghanistan,Kapisa,Mahmud Raqi,Hostile - hostile fire - IED attack,Unknown,Not yet reported
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/13/2010,"Beachnaw, Lucas T.",Sergeant,United States,U.S. Army,23,Afghanistan,Eastern Afghanistan,Darya Ya,Hostile - hostile fire - small arms fire,Michigan,Lowell
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/13/2010,"Merriweather, Daniel D.",Staff Sergeant,United States,U.S. Army,25,Afghanistan,Logar,Combat Outpost McClain,Hostile - hostile fire - IED attack,Tennessee,Collierville
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/13/2010,"Wright, Kyle J.",Specialist,United States,U.S. Army,22,Afghanistan,Kandahar,Kandahar Airfield,Hostile - hostile fire - IED attack,Illinois,Romeoville
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/12/2010,"Roullier, Fabrice",Capitaine,France,French Army,39,Afghanistan,Kapisa,Alasay Valley,Hostile - hostile fire,Unknown,Unknown
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/11/2010,"Read, Daniel",Captain,United Kingdom,British Army,31,Afghanistan,Helmand,Musa Qaleh,Hostile - hostile fire,Unknown,Kent
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/11/2010,"Uzenski, Nicholas K.",Corporal,United States,U.S. Marine,21,Afghanistan,Helmand,Helmand,Hostile - hostile fire,Texas,Tomball
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/11/2010,"Lowe, Jamie R.",Caporal,United States,U.S. Marine,21,Afghanistan,Helmand,Helmand,Hostile - hostile fire,Illinois,Johnsonville
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/11/2010,"Toinette, Mathieu",Sergent-chef,France,French Army,27,Afghanistan,Kapisa,Alasay Valley,Hostile - hostile fire - small arms fire,Unknown,Réunion
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/11/2010,"Ingham, Matthew N.",Staff Sergeant,United States,U.S. Marine,20,Afghanistan,Helmand,Helmand,Hostile - hostile fire,Pennsylvania,Altoona
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/10/2010,"Meinert, Jacob A.",Lance Corporal,United States,U.S. Marine,20,Afghanistan,Helmand,Helmand,Hostile - hostile fire,Wisconsin,Fort Atkinson
https://icasualties.org/App/AfghanFatalities,Afghanistan Fatalities,Afghanistan Fatalities Total: 3590,3590,1/9/2010,"Juarez, Mark D.",Lance Corporal,United States,U.S. Marine,23,Afghanistan,Helmand,Helmand,Hostile - hostile fire - IED attack,Texas,San Antonio
